Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteRoom,fireCollectionChanged,function,function,Call,30.0,True,2154,1999,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addDimensionLinesListener,addCollectionListener,function,function,Call,30.0,True,2138,1998,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeDimensionLinesListener,removeCollectionListener,function,function,Call,30.0,True,2190,2000,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addDimensionLine,fireCollectionChanged,function,function,Call,30.0,True,2137,1999,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteDimensionLine,fireCollectionChanged,function,function,Call,30.0,True,2151,1999,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addLabelsListener,addCollectionListener,function,function,Call,30.0,True,2141,1998,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeLabelsListener,removeCollectionListener,function,function,Call,30.0,True,2192,2000,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addLabel,fireCollectionChanged,function,function,Call,30.0,True,2140,1999,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteLabel,fireCollectionChanged,function,function,Call,30.0,True,2152,1999,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,clone,CollectionChangeSupport,function,type,Call,30.0,True,2149,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,init,CollectionChangeSupport,function,type,Use,30.0,True,2183,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addFurnitureListener,CollectionChangeSupport,function,type,Use,30.0,True,2139,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeFurnitureListener,CollectionChangeSupport,function,type,Use,30.0,True,2191,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addPieceOfFurniture,CollectionChangeSupport,function,type,Use,30.0,True,2142,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deletePieceOfFurniture,CollectionChangeSupport,function,type,Use,30.0,True,2153,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addWallsListener,CollectionChangeSupport,function,type,Use,30.0,True,2148,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeWallsListener,CollectionChangeSupport,function,type,Use,30.0,True,2196,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addWall,CollectionChangeSupport,function,type,Use,30.0,True,2147,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteWall,CollectionChangeSupport,function,type,Use,30.0,True,2155,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addRoomsListener,CollectionChangeSupport,function,type,Use,30.0,True,2145,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeRoomsListener,CollectionChangeSupport,function,type,Use,30.0,True,2194,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addRoom,CollectionChangeSupport,function,type,Use,30.0,True,2144,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteRoom,CollectionChangeSupport,function,type,Use,30.0,True,2154,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addDimensionLinesListener,CollectionChangeSupport,function,type,Use,30.0,True,2138,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeDimensionLinesListener,CollectionChangeSupport,function,type,Use,30.0,True,2190,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addDimensionLine,CollectionChangeSupport,function,type,Use,30.0,True,2137,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteDimensionLine,CollectionChangeSupport,function,type,Use,30.0,True,2151,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addLabelsListener,CollectionChangeSupport,function,type,Use,30.0,True,2141,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,removeLabelsListener,CollectionChangeSupport,function,type,Use,30.0,True,2192,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,addLabel,CollectionChangeSupport,function,type,Use,30.0,True,2140,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,deleteLabel,CollectionChangeSupport,function,type,Use,30.0,True,2152,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,clone,CollectionChangeSupport,function,type,Use,30.0,True,2149,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,init,CollectionChangeSupport,function,type,Create,10.0,True,2183,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,clone,CollectionChangeSupport,function,type,Create,10.0,True,2149,2001,sweetHome3DModel,sweetHome3DModel
48,40,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionChangeSupport.java,Home,CollectionChangeSupport,type,type,Contain,5.0,True,2209,2001,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addPieceOfFurniture,ADD,function,var,Use,30.0,True,2142,2016,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addPieceOfFurniture,Type,function,type,Use,30.0,True,2142,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addPieceOfFurniture,CollectionEvent,function,type,Use,30.0,True,2142,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deletePieceOfFurniture,DELETE,function,var,Use,30.0,True,2153,2017,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deletePieceOfFurniture,Type,function,type,Use,30.0,True,2153,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deletePieceOfFurniture,CollectionEvent,function,type,Use,30.0,True,2153,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addWall,ADD,function,var,Use,30.0,True,2147,2016,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addWall,Type,function,type,Use,30.0,True,2147,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addWall,CollectionEvent,function,type,Use,30.0,True,2147,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteWall,DELETE,function,var,Use,30.0,True,2155,2017,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteWall,Type,function,type,Use,30.0,True,2155,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteWall,CollectionEvent,function,type,Use,30.0,True,2155,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addRoom,ADD,function,var,Use,30.0,True,2144,2016,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addRoom,Type,function,type,Use,30.0,True,2144,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addRoom,CollectionEvent,function,type,Use,30.0,True,2144,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteRoom,DELETE,function,var,Use,30.0,True,2154,2017,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteRoom,Type,function,type,Use,30.0,True,2154,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteRoom,CollectionEvent,function,type,Use,30.0,True,2154,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addDimensionLine,ADD,function,var,Use,30.0,True,2137,2016,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addDimensionLine,Type,function,type,Use,30.0,True,2137,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addDimensionLine,CollectionEvent,function,type,Use,30.0,True,2137,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteDimensionLine,DELETE,function,var,Use,30.0,True,2151,2017,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteDimensionLine,Type,function,type,Use,30.0,True,2151,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteDimensionLine,CollectionEvent,function,type,Use,30.0,True,2151,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addLabel,ADD,function,var,Use,30.0,True,2140,2016,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addLabel,Type,function,type,Use,30.0,True,2140,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,addLabel,CollectionEvent,function,type,Use,30.0,True,2140,2014,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteLabel,DELETE,function,var,Use,30.0,True,2152,2017,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteLabel,Type,function,type,Use,30.0,True,2152,2015,sweetHome3DModel,sweetHome3DModel
48,41,src/com/eteks/sweethome3d/model/Home.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,deleteLabel,CollectionEvent,function,type,Use,30.0,True,2152,2014,sweetHome3DModel,sweetHome3DModel
153,156,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/RoomController.java,modifySelectedRooms,displayView,function,function,Call,2.0,True,8957,9591,sweetHome3DViewController,sweetHome3DViewController
153,156,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/RoomController.java,modifySelectedRooms,RoomController,function,type,Call,2.0,True,8957,9624,sweetHome3DViewController,sweetHome3DViewController
153,156,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/RoomController.java,modifySelectedRooms,RoomController,function,type,Create,1.0,True,8957,9624,sweetHome3DViewController,sweetHome3DViewController
11,129,src/com/eteks/sweethome3d/applet/SweetHome3DViewer.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,createAppletApplication,ExtensionsClassLoader,function,type,Call,1.0,True,500,7441,sweetHome3DApplet,sweetHome3DTools
11,129,src/com/eteks/sweethome3d/applet/SweetHome3DViewer.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,,ExtensionsClassLoader,file,type,Import,1.0,False,,7441,sweetHome3DApplet,sweetHome3DTools
11,129,src/com/eteks/sweethome3d/applet/SweetHome3DViewer.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,createAppletApplication,ExtensionsClassLoader,function,type,Create,1.0,True,500,7441,sweetHome3DApplet,sweetHome3DTools
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,getScale,getScale,function,function,Call,194.0,True,8913,9549,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,setScale,getScale,function,function,Call,194.0,True,9006,9549,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,setScale,setScale,function,function,Call,194.0,True,9006,9562,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,getHorizontalRulerView,getHorizontalRuler,function,function,Call,194.0,True,8875,9547,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,getVerticalRulerView,getVerticalRuler,function,function,Call,194.0,True,8920,9551,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,selectionChanged,makeSelectionVisible,function,function,Call,194.0,True,9002,9553,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,propertyChange,makeSelectionVisible,function,function,Call,194.0,True,8992,9553,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,getDimensionLinesAlongWall,getScale,function,function,Call,194.0,True,8870,9549,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,isItemTextAt,getTextBounds,function,function,Call,194.0,True,8947,9550,sweetHome3DViewController,sweetHome3DViewController
153,154,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,selectAndShowItems,makeSelectionVisible,function,function,Call,194.0,True,8999,9553,sweetHome3DViewController,sweetHome3DViewController
